mode_mnlc_o,mode_mnlc_d,2,3,4,5,6,7
726,665,5.169784,104.977356,27.513474,18.309673,7.919723,1.5492511
726,667,0.41268,0.400089,1.063885,1.05365,0.0,0.101475
726,668,2.753027,44.24672,24.890123,19.119349,15.031593,2.46079
726,669,16.161148,176.66255,94.39812,43.066124,5.025834,0.336028
726,670,6.365446,38.558216,24.03106,11.465685,3.005689,0.313058
726,671,0.755731,2.364582,0.511679,0.2008,0.0,0.0
726,672,0.117130004,3.138154,1.249294,0.654696,0.311414,0.0
726,673,0.27009904,0.33878696,0.481505,2.077323,0.21245015,0.0
726,674,0.98097235,7.9708266,4.2145886,6.814644,2.0271332,0.24694
726,675,0.0,0.0,0.391798,0.512573,0.19798,0.0
726,676,0.0,0.422914,0.772432,1.8989463,1.2214128,0.806333
726,677,0.4711394,0.2296326,0.45970398,1.29757,0.0,0.0
726,678,0.084214,2.263483,0.467817,0.0,0.0,0.0
726,679,0.0,0.354765,0.79878,5.419002,0.116495,0.0
726,680,0.79067475,7.2108326,1.2846911,1.3332187,0.30519998,0.131241
726,681,0.49254447,8.631429,2.812766,1.0820184,0.4476869,0.56527555
726,682,0.17550851,4.9199467,0.47852302,1.060437,0.0,0.0
726,683,0.0,0.362592,0.975778,0.256092,0.435015,0.0
726,684,0.0,0.0,0.365451,0.607583,0.256293,0.0
726,685,1.1053619,8.465518,4.4241276,0.878304,1.304573,0.0
726,686,1.2666164e-06,0.12483093,0.29461423,0.06764231,0.13782221,0.0015599116
726,694,1.1972506,10.236119,4.718124,1.103977,0.6601394,0.117855996
726,695,0.332258,10.606454,2.0235007,0.7063704,0.401934,0.0
726,696,1.2394489,8.862727,2.073838,0.7043271,0.25347522,0.13898078
726,697,2.4586813,8.348946,4.126318,1.711908,0.146595,0.0
726,698,1.2330444,5.437892,7.3429174,17.562725,3.6117523,0.77919006
726,700,0.9688731,9.249749,3.9336782,2.964214,0.75046384,0.25701198
726,702,0.5422525,12.447162,7.597969,1.6226367,0.544096,0.0
726,703,0.0,0.0,0.674304,0.99535197,0.0,0.349756
726,704,0.574637,3.0497167,0.6828213,0.88382596,0.425054,0.0
726,706,1.470799,0.948958,0.679264,4.4453864,1.2841047,0.0
726,707,0.0,0.137544,0.3862,0.89731497,0.241614,0.0
726,708,1.2505908,29.247265,18.484606,6.235893,0.55330557,0.20260501
726,710,0.23305799,0.0,0.0,0.6832296,0.0,0.0
726,711,8.4817295,91.46787,65.65737,49.02657,20.71655,3.8028893
726,712,0.0,0.57258,0.679734,2.128825,0.20985433,0.15678866
726,713,0.145162,1.0463593,0.7684723,0.60727143,0.0,0.120006
726,714,0.11298,0.504298,1.0714092,2.7055259,0.0,0.0
726,715,0.7436253,3.2428305,2.2569344,1.2367526,1.7325988,0.16107118
726,716,2.9412785,17.967867,19.874617,18.69039,8.796229,1.969638
726,718,2.9300828,34.448257,25.568502,24.466776,4.535297,1.4794356
726,719,3.9117613,28.887644,14.717161,21.536991,6.505928,2.8441732
726,720,0.0,0.369606,0.104838,0.397598,0.180186,0.0
726,723,0.13663,5.729957,1.0380447,2.305841,0.127348,0.0
726,724,0.08064189,16.993057,4.487487,3.3418307,0.74186647,0.0
726,727,2.9606898,62.878223,117.76985,59.92862,35.325375,9.488978
726,728,17.578783,113.19732,37.908897,59.219215,9.45384,0.45846274
726,729,3.396925,6.0722017,6.8998747,8.230095,0.8133707,0.16828914
726,730,0.20987183,0.38728717,0.455964,1.0284859,0.19629017,0.14266
726,731,0.5502323,15.670987,4.1510777,2.3207889,1.0128435,0.33967847
726,733,0.5960457,0.41383535,1.081722,0.39405218,2.6001382,0.04396357
726,734,0.67734635,3.02288,0.94915557,1.5454099,1.4996121,0.0
726,735,0.06851,2.568781,2.5873373,7.380663,1.0107619,0.28452197
726,736,0.0,0.0,0.32191402,0.55921733,0.0,0.0
726,739,0.0,0.516973,1.9555529,5.989979,1.8856314,0.253005
726,740,0.149242,3.653164,2.646469,0.449537,0.429205,0.0
726,741,11.33013,96.65631,39.659935,33.06173,9.034147,2.5289402
726,742,0.7732514,3.147385,5.9627366,19.942734,3.9964314,0.470174
726,743,0.0,0.0,0.88078296,1.137678,0.818963,0.0
726,745,5.3479567,50.3763,20.061153,3.120336,2.112536,0.535262
726,746,0.13599557,3.2227416,0.85826033,1.0575365,0.443089,0.434634
726,747,30.67871,132.50455,71.32154,73.33424,16.076193,3.082672
726,751,0.0,0.31045514,0.7167354,1.5704904,0.18160799,0.0
726,752,0.31398717,2.453848,2.6702988,5.801596,1.5795066,0.97242415
726,753,0.27661198,1.362788,0.0,0.273032,0.0,0.0
726,754,0.95674336,1.7492316,0.284059,0.37301,0.129888,0.0
726,755,0.183353,3.1200662,0.8965537,1.1684775,0.2995475,0.0
726,756,0.0,0.0,0.47234198,0.2509066,0.16325143,0.222139
726,757,1.251042,4.880111,2.1967738,6.9532366,0.6222466,0.5135168
726,758,2.3713155,4.9441395,2.286962,3.72353,1.4069386,0.5879454
726,760,0.0,1.87963,1.701335,1.448417,0.44322002,0.106811
726,761,1.7564226,12.21593,5.771494,3.169446,0.23188,0.0
726,762,0.0,1.5830038,0.0,0.094863996,0.0,0.137054
726,763,0.1573115,7.2347207,2.7045958,2.1420221,0.96759236,0.0
726,764,1.5152568,11.062764,2.8713682,4.5213523,0.25077754,0.22878
726,765,0.19499001,1.183958,1.7376574,3.0463443,0.60623515,0.0
726,766,0.028342552,2.8468075,0.27752116,0.7813337,0.21535859,0.0
726,769,0.19536,0.160006,0.390546,2.0501976,0.29773247,0.0
726,770,0.37552276,3.1923432,2.289586,4.5040293,2.6129718,0.192351
726,771,0.0,1.5031611,2.252709,3.093096,0.342056,0.73359
726,774,0.340655,11.786657,3.1485405,1.3213186,0.74131167,0.03641534
726,776,0.49289602,39.209873,11.49096,8.361695,2.3665898,1.4439136
726,777,11.659334,73.3728,18.368843,21.743023,7.429651,1.8549879
726,778,1.551154,18.184301,21.047361,24.179113,12.815031,2.7422457
726,780,3.723671,2.129662,3.930933,3.4621744,0.041580617,0.0
726,781,0.27587,0.521552,1.104623,0.694437,0.17442,0.0
726,783,0.775917,2.226016,2.117782,1.162412,0.0,0.0
726,784,0.399681,3.7449393,2.6538377,1.063012,0.153869,0.0
726,787,0.931876,3.607652,2.3985424,2.6098363,0.6172524,0.018928833
726,788,1.8349092,9.920301,6.8312736,6.910546,5.4519987,1.5936228
726,789,1.5185615,5.853646,6.8455834,8.362157,1.6642061,0.59922075
726,831,0.0,1.1929357,1.6038214,1.3290741,1.5161686,0.329
726,832,3.474,10.676207,18.50555,8.517905,3.506005,0.43633348
726,852,19.427711,84.79339,10.561311,4.8909554,1.0649166,0.19295439
726,884,4.3799057,8.520259,10.675919,14.905122,3.6834486,1.374431
727,500,2.1999764,2.4815235,1.956737,2.6842508,0.9657191,0.274297
727,501,0.9479132,14.696938,2.610942,2.3048594,1.0398726,0.0
727,502,2.600009,9.237654,4.980361,3.0969458,1.0555012,0.408865
727,503,2.5489852,23.680223,7.8990602,6.510432,2.463582,0.123342
727,505,0.0,1.053157,2.6391914,1.7353373,1.0684043,0.167409
727,506,0.0002707424,0.10967108,0.20297165,1.1540505,0.6948366,4.9784452e-05
727,507,9.182093,60.681164,45.602898,28.190947,10.994421,3.6005688
727,508,2.200472,16.856966,9.585655,9.066832,5.074009,0.494268
727,509,0.17328,0.709133,1.180973,3.298247,2.3014,0.0
727,510,0.069345,1.384052,0.524992,0.29449186,0.23655613,0.11571
727,511,6.8965898,46.262558,26.248629,8.432505,3.0488412,0.41016588
727,512,23.373955,312.9208,330.2538,313.2769,128.1405,18.930668
727,513,69.27422,374.6892,133.10892,111.46937,23.74946,5.130977
727,514,3.3758976,8.08146,5.9257374,10.155231,6.323627,0.3416446
727,515,0.0,0.14157599,0.747424,2.233275,0.525862,0.171765
727,516,0.069036,4.4410095,1.6976784,0.6263189,1.052178,0.0
727,517,0.12475,0.60462016,1.5552398,1.5677919,0.13252799,0.0
727,518,0.0,0.27513,0.579459,2.863019,2.026293,0.0
727,519,4.5332065,16.00839,6.138923,4.046393,1.8377235,0.6459178
727,520,2.660918,14.507904,10.869565,11.037101,4.3426437,4.777258
727,521,4.949217,29.669865,4.9630675,3.5659268,0.5627335,0.38409853
727,522,5.203223,3.5324433,6.0238934,12.167008,5.914492,0.5398461
727,524,8.252513,27.550934,25.4476,10.297332,3.088476,0.15421501
727,525,3.80378,60.884575,28.169817,17.47749,9.960755,2.6914895
727,526,0.280256,0.0,0.52004737,2.2012677,0.268721,0.0
727,527,0.694345,2.3697839,2.266786,4.659421,1.081604,0.248744
727,528,0.28179613,3.7973123,1.6952816,2.81634,1.9827951,0.26975685
727,529,0.7016656,1.3826201,2.6575363,3.3009021,1.349505,0.425533
727,530,3.020493,3.8727207,1.614577,1.5927732,0.58012176,0.6434961
727,531,0.23708999,1.489158,0.529727,0.85976803,0.08357763,0.029502364
727,532,0.6920704,2.708979,3.4292557,8.071909,2.2710898,0.2561952
727,534,0.173536,7.2847548,1.5335562,2.109205,1.599405,0.185094
727,535,4.472528,35.427593,29.878754,18.84692,8.309709,0.75874424
727,536,0.40273407,2.117003,0.240722,0.41572902,0.0,0.0
727,537,0.084162,0.490573,1.0101421,3.8299923,1.0542625,0.18814501
727,540,0.94087625,6.6743855,4.831304,5.6120157,1.8888621,0.5670994
727,541,2.7947795,44.141163,18.271542,3.3827298,1.7133743,0.0
727,542,6.6649814,64.47645,30.627893,18.85778,1.9763237,1.157585
727,544,0.0,0.0,0.29761702,0.974774,0.0,0.0
727,545,0.015653074,2.129516,2.245114,1.4630027,1.1264124,0.106954
727,546,0.0,0.0,0.0,4.0685434e-05,0.0,0.0
727,547,22.322348,121.50443,131.88286,100.52325,46.79719,8.962794
727,548,9.079951,91.32125,72.31553,79.932365,41.16729,11.012998
727,549,3.1806905,79.880936,87.026375,61.624485,35.42427,4.942039
727,550,0.0,0.617621,0.994084,0.484632,0.424424,0.39645
727,551,2.6203573,5.701931,5.3933206,9.710177,4.3525677,0.6297829
727,552,2.3679066,34.218876,192.08151,132.43805,45.057,12.374501
727,553,0.17224774,1.2400912,5.2506547,2.5143456,0.41501793,0.0
727,554,0.0,0.06838,0.100686,1.017268,0.445474,0.0
727,555,0.67731297,1.580176,1.4945608,2.5140812,1.9867933,0.61096174
727,556,0.710893,1.234999,1.6508495,3.4922504,2.6633203,0.7134937
727,557,0.0,0.872802,0.631822,2.493523,0.8446276,0.20175937
727,558,0.35714588,1.7164778,3.4989758,1.8327309,1.8193938,0.8693108
727,560,1.2334815,3.7088292,6.698636,10.041396,2.326762,0.39717492
727,561,0.06593202,0.8697012,1.1316196,1.4477068,0.488266,0.0
727,562,1.8755322,8.688166,8.577642,6.4291015,0.8825204,0.50842154
727,563,1.1016169,5.726086,0.98108083,2.4029446,1.4627874,0.096576
727,564,0.282311,0.32452,1.5732787,3.2845824,1.684977,0.253813
727,565,3.6947646,7.946248,4.380415,7.062605,2.0573208,0.20863199
727,566,1.379378,3.550871,8.92165,17.120546,5.4736276,0.37203658
727,568,3.946502,5.003156,5.9628477,12.120962,2.176366,1.473903
727,569,0.06312,0.0,0.357726,0.6007424,0.09893158,0.0
727,570,16.384506,112.25421,111.38523,92.10508,39.180542,13.895266
727,571,0.0,0.0,0.65662664,1.4866574,1.221642,0.449412
727,572,1.3202391,0.505287,2.34986,0.87229097,1.827891,0.184647
727,574,21.35818,56.737545,67.65608,43.563526,14.594823,2.3000917
727,576,0.0,0.382848,0.314865,0.866298,0.168822,0.0
727,577,4.578614,29.945614,11.683493,4.9635296,0.99665403,1.0663294
727,578,2.486794,10.441522,6.6837344,6.854831,2.5495923,1.9005237
727,579,0.7510389,5.574871,2.280484,4.3364596,0.49391142,0.222111
727,580,11.57609,19.071058,14.65632,23.94478,12.174943,2.140653
727,581,0.133168,4.263334,3.831185,1.2347881,0.28857195,0.0
727,582,0.14145347,1.1935109,5.5915036,10.993102,3.51887,0.68500966
727,583,2.094837,16.805313,8.517262,4.1881585,1.5813601,0.576603
727,584,4.4858704,6.380084,9.661033,3.9312425,3.211514,1.325777
727,586,4.954942,40.607243,28.43594,12.954263,3.047461,0.377811
727,589,0.894543,1.594472,4.697799,5.6482353,3.0535016,0.662634
727,590,25.782015,137.58954,62.1785,23.36398,4.9814725,0.8593672
727,591,0.327376,5.988802,1.455066,0.738021,0.487476,0.0
727,592,0.72764003,0.302955,1.620038,3.4137456,1.4634203,0.0
727,593,1.1463138,21.947435,8.248507,10.385521,1.2546779,0.602844
727,594,4.593388,5.4979277,2.2777033,0.597713,0.170784,0.0
727,595,1.8048711,2.3174388,1.030879,3.762845,2.446708,0.327544
727,596,0.044617742,2.2072177,3.074463,2.049298,1.4678923,0.24355869
727,597,0.12005209,0.3296131,1.4391558,1.5894551,0.20275784,0.13505393
727,598,0.73647743,1.9193758,4.12254,7.330917,3.0933063,0.26539302
727,601,2.6997352,10.066909,12.256048,7.311543,3.476039,0.330294
727,602,2.2105594,3.0195575,2.237053,2.962239,1.8470709,0.623472
727,603,6.2627916,42.39949,25.10884,30.494904,9.807173,3.7340455
727,604,1.1309328,3.4305763,2.257234,3.0023541,0.6541466,0.8929643
727,605,4.116887,13.313403,9.076543,2.736983,1.890756,0.35595
727,606,0.0,0.267924,0.9677122,1.4244138,0.135261,0.0
727,607,4.885566,29.794262,21.267809,6.844282,1.0020862,0.15023427
727,608,1.3314726,7.0067697,2.1007288,0.10689,0.189553,0.099134
727,609,0.4540133,8.074294,6.2099433,1.1227039,0.62962615,0.324423
727,610,0.0,0.186295,0.471023,0.853005,0.493585,0.0
727,611,0.46542332,2.4958198,2.0703168,4.6719813,1.2359871,0.2500027
727,612,1.8436049,1.3654269,0.9631506,1.5355344,0.3785749,0.4014813
727,613,0.951426,0.882489,1.9167986,3.064704,1.6566106,0.149036
727,614,1.646139,4.82903,2.8889773,1.665317,0.2798249,0.0
727,615,0.10398102,0.015685983,0.36672398,0.653297,0.0,0.0
727,616,3.0236764,29.537384,22.729155,31.442448,17.507225,3.7158523
727,617,0.079233006,0.72706145,1.7440625,1.9448582,0.5914373,0.71143657
727,619,5.7218027,7.4352283,4.878791,6.974444,4.4373965,0.2520619
727,621,0.4406719,2.7518783,2.1173768,0.6228192,0.0,0.0
727,622,0.36185223,4.075164,3.5985157,3.0934598,1.1657128,0.091083
727,623,0.450288,2.099711,2.806183,2.9689612,0.63561165,0.26652
727,624,0.0,0.757757,2.2481828,3.7032988,1.5711005,0.540326
727,625,32.738083,106.62178,110.57702,58.01102,20.899374,5.8950696
727,626,3.3431003,22.614134,16.880665,5.0169225,0.578171,0.0
727,627,0.50605345,3.8219736,3.7361703,1.844311,0.120322764,0.1267678
727,628,0.7467114,5.095344,5.337813,3.7782056,0.9450253,0.353208
727,629,1.5213978,4.3145933,2.443686,1.539553,0.528009,0.11817
727,630,0.05467038,1.2035586,1.147221,1.748859,0.33235243,0.17072657
727,631,14.2959,83.898315,109.11249,89.680046,26.420385,5.533911
727,632,2.520433,1.2481351,7.4528956,9.355636,2.3559744,1.102073
727,633,2.2995355,4.0009108,3.751779,5.600329,1.3606861,1.229237
727,634,6.4650145,17.962719,13.491404,13.239151,4.124805,0.0850748
727,635,42.09975,229.84782,179.56134,181.53476,53.870804,9.264908
727,636,0.43560633,0.75047165,0.98672837,2.2236357,0.17127,0.0
727,637,0.14864044,4.3311877,1.117294,4.169312,0.93435055,0.36881998
727,638,0.907036,3.1586058,4.064171,7.5573506,2.0667946,0.105163
727,639,0.07457947,2.9085536,0.789658,0.11977,0.127134,0.0
727,640,2.7178168,21.243484,12.507245,7.7644114,1.176484,0.0
727,641,2.0391786,21.325464,16.74693,13.547762,2.7312596,0.30914456
727,642,0.99883574,11.783346,16.77775,7.625686,2.93945,1.1971343
727,643,1.3315177,4.931912,1.2045765,2.9874315,2.0192575,2.0782958e-05
727,645,58.113235,287.04932,162.0238,142.45132,51.36289,7.500638
727,646,0.0,0.199017,1.0790064,0.046856575,0.282282,0.192576
727,647,10.973345,134.64291,313.58154,392.09106,139.03452,37.427357
727,648,0.51784223,10.0911455,2.2645562,1.8770192,1.5460021,0.29064572
727,649,1.094896,0.5672601,2.6445749,3.268898,1.297677,1.29759
727,650,1.0338814,2.7559826,2.8544347,6.298432,2.0463161,0.43517622
727,653,3.5599663,4.9767866,3.432197,1.8272586,0.7624096,1.2177045
727,655,0.0,2.145629,0.605452,2.585425,0.372678,0.0
727,656,0.0,0.0,1.47728,1.921235,0.19584,0.333392
727,657,0.254777,0.353705,3.496049,6.9400334,2.7454305,0.09709
727,659,0.0,0.0871115,1.0331731,2.2696095,0.2893978,0.11976901
727,660,0.59533197,2.9996717,1.6859702,2.5090392,0.0,0.0
727,661,0.137728,2.686595,1.435388,0.63391376,0.88511926,0.0
727,662,0.101649,0.47130698,0.585997,0.73804665,0.33020338,0.109728
727,663,3.5317178,17.194115,11.226918,4.1455293,1.111119,0.46170923
727,664,0.0,1.469135,3.3066087,1.5482483,0.0,0.0
727,665,7.380718,132.54425,57.582535,45.70567,16.630917,7.7417517
727,667,0.410496,0.0,1.5599147,2.3166742,1.142234,0.101600006
727,668,15.159916,93.39036,67.007614,69.33328,40.06103,12.008695
727,669,28.491549,225.81303,164.21185,81.578415,20.828932,1.9692541
727,670,15.084609,59.460457,40.15258,23.703974,5.635107,2.8473926
727,671,1.6036277,0.94405127,0.587731,2.312372,0.32305,0.0
727,672,0.0,0.730287,0.422211,0.514503,0.0,0.0
727,673,0.9253112,1.0418818,1.805127,3.7693996,0.75762534,0.104652
727,674,2.505631,12.674487,16.769175,12.912061,4.230164,0.6866625
727,675,0.0,0.529236,1.395437,2.910336,1.298089,0.0
727,676,0.108465,1.099716,1.137913,3.1972,1.082504,0.282191
727,677,0.17838773,0.23437643,2.3573084,3.6690485,1.7185326,0.3590634
727,679,0.0,0.0,0.8606923,1.2135061,2.0382967,0.3294289
727,680,2.1008315,4.8364167,4.5091147,3.0386677,0.81773704,0.030226499
727,681,3.9458013,14.197297,4.9189987,3.8795938,2.5300727,0.01917322
727,682,0.52853525,2.9695795,0.98959,2.2822783,0.262103,0.719776
727,683,0.100162566,0.97315747,3.6469924,2.9471047,2.361752,0.86741203
727,684,0.0,0.294311,1.323325,3.8140314,1.1104177,0.147433
727,685,1.3187748,9.964815,7.6761813,2.3320634,0.3260565,0.0
727,686,0.0042409115,0.24965206,1.325866,0.034010734,0.12029834,0.21306543
727,687,0.34754345,2.1439764,0.4355713,1.0655935,0.17712717,0.0
727,690,0.091344,2.448048,0.251096,0.0,0.25578496,0.02842004
727,691,0.0,0.160816,0.121618,1.476126,0.0,0.0
727,692,0.0,1.042984,0.33215,0.179375,0.243936,0.0
727,693,0.828356,0.059907,0.552115,0.267734,0.145008,0.0
727,694,3.6810951,19.773838,10.469924,4.3798943,1.8483118,0.451899
727,695,1.0597018,16.525225,7.0059447,0.6589202,0.23626201,0.0
727,696,5.5803022,11.979916,4.448109,2.7681532,1.0003945,0.7281536
727,697,5.3761454,15.307434,5.609469,2.8009088,0.5243337,4.0266013e-08
727,698,5.799685,15.348117,25.28372,46.59999,15.536389,7.2238307
727,700,3.685975,13.470996,12.308425,13.873712,1.7703665,1.224356
727,702,4.8422837,33.987015,13.942364,7.8263655,0.8684008,0.309886
727,703,0.414022,0.645338,0.9577038,2.6844962,0.5239914,0.038324602
727,704,0.633614,4.140567,2.497456,2.600643,0.284286,0.0
727,706,2.002566,1.6366092,2.345522,5.771884,2.8927553,0.04002964
727,707,0.370594,1.503923,0.8457285,1.5310755,1.299282,0.0
727,708,4.295083,44.662796,43.748955,14.130707,2.1900828,0.33526948
727,709,0.03390744,0.05541604,0.7497472,1.3408843,0.0,0.342507
727,710,0.29360214,0.216326,1.8940585,1.5775833,0.596086,3.0281599e-06
727,711,5.3175035,127.03578,134.312,115.66222,42.030025,9.102399
727,712,1.10235,2.194834,1.6282252,4.972014,0.905215,0.0
727,713,0.06794061,1.4283292,1.7450706,1.1126719,0.17536873,0.162498
727,714,0.336644,0.528986,1.0663948,1.3985282,0.47748998,0.0
727,715,0.7812496,2.9155717,5.9571033,1.2583206,2.71463,0.288017
727,716,10.123551,50.63588,76.78265,81.62797,27.969051,8.402867
727,717,1.3176982,1.0497533,1.4331093,3.8330336,1.442223,0.3253392
727,718,9.252305,35.901276,39.57263,46.000515,6.678894,0.8149931
727,719,11.615832,50.006992,40.54914,48.26026,10.842754,2.1419137
727,720,0.0,0.08072,0.798944,1.9780258,0.75503314,0.0
727,721,0.0,0.544112,0.198404,2.5690129,0.051139116,0.0
727,723,0.9770583,7.208799,2.6275144,4.475133,2.0932608,0.45623
727,724,1.009391,17.078398,7.217326,3.16698,0.642647,0.212947
727,725,0.21836,0.0,0.0,1.949,0.17440663,0.04173337
727,726,7.202772,49.238674,87.73564,64.373184,34.413807,8.53539
727,728,52.79692,162.46645,83.55522,98.41096,23.27528,3.281099
727,729,6.385973,14.9451475,15.974341,15.742961,5.88068,1.0501773
727,730,0.18775365,0.43085235,1.443637,1.811759,1.059564,0.13403
727,731,7.1950593,26.4748,11.83485,4.7317266,2.0015569,0.16609764
727,733,0.63163584,4.2073174,1.6046236,2.2680027,0.9424897,0.496453
727,734,0.5993228,3.9751303,1.8078946,3.5515676,1.5496428,0.098304
727,735,2.638366,2.212368,5.489919,11.093584,2.731959,0.607696
727,736,0.25501126,0.0,0.360524,0.3173343,0.688121,0.0
727,738,0.0,0.377162,0.9990656,1.7954874,0.939231,0.115482
727,739,1.4982738,1.8439118,6.815332,14.662724,3.7926667,2.104169
727,740,1.0463663,4.567316,4.359452,2.128887,1.035313,0.16499999
727,741,27.7728,162.65132,89.191216,85.83733,20.937141,5.4801497
727,742,5.871459,10.144044,18.654554,28.211817,10.28473,2.3252938
727,743,0.75290185,0.09984016,0.47678,1.203873,0.246586,0.0
727,745,9.845387,80.00783,36.172554,16.769785,4.741449,0.210838
727,746,0.9115856,9.582683,3.2388673,2.2040997,2.03776,0.666748
727,747,58.186985,206.59175,106.29173,115.93132,27.48414,6.846566
727,748,0.005305,0.131699,0.255099,1.044389,0.118944,0.0
727,751,1.5440605,2.2203555,4.925373,6.323662,1.8643527,0.13255821
727,752,1.1928831,8.07974,7.7808504,14.809719,2.0633633,0.938685
727,753,0.53527254,1.0803633,1.0868577,1.4400561,1.1618099e-05,3.8577136e-06
727,754,0.57378924,4.480797,2.889141,2.374243,0.611212,0.0
727,755,1.0553792,3.702398,2.327385,1.5852331,0.39181066,0.0
727,756,0.0,0.19548,1.132214,3.234101,0.41491,0.0
727,757,3.2922518,10.3492775,7.606932,9.564904,5.584767,0.4466704
727,758,2.8990781,12.078776,3.327588,6.7495623,1.1749301,0.02577568
727,759,0.689568,0.242672,1.2418189,1.7324411,1.4263949,0.0
727,760,0.4004007,3.6455946,2.2818198,4.7372546,1.0495818,0.26844347
727,761,1.2041073,17.133924,14.328735,4.7225714,1.0024283,0.0
727,762,0.08057,5.1722895e-06,0.52248883,1.5618145,0.45902264,0.0
727,763,3.107818,11.545033,10.771984,4.7039084,2.1837842,0.1287324
727,764,1.602888,24.292362,7.4604363,4.8276076,1.3307172,0.470398
727,765,1.1573957,3.0027463,2.6061418,4.3979354,0.662878,0.686103
727,766,0.91925293,4.5851984,1.7566533,3.7909403,0.80387443,0.05885706
727,768,0.0,1.114756,0.0,0.0,0.0,0.0
727,769,0.743517,0.655141,2.3955472,7.2348027,1.6090778,0.08151317
727,770,0.90273476,7.6758575,8.746368,13.734827,6.2608905,1.2532265
727,771,0.4637369,3.573894,8.210539,9.231054,2.809783,1.397107
727,774,1.9417238,14.67656,10.760978,3.1076927,1.05641,0.3328655
727,775,0.0,0.728217,0.703154,0.0,0.0,0.153008
727,776,6.8331475,57.855484,24.179651,15.154225,8.586528,2.3381789
727,777,27.003155,121.053085,48.64106,46.145943,21.470747,2.9817755
727,778,2.8324504,37.59478,57.861153,58.38247,29.032269,4.0140715
727,779,1.621806,0.314659,0.287486,0.502342,0.377706,0.0
727,780,5.3279924,4.289097,4.937177,2.6317563,0.13506839,0.1318226
727,781,0.425313,1.228851,2.938101,1.35411,0.260064,0.0
727,783,4.4039636,2.7405784,3.135743,2.1370006,0.48830682,0.030505775
727,784,0.350586,5.419911,3.4556024,3.3521926,1.1454047,0.050717324
727,787,2.7005918,7.179541,4.0397773,7.257344,2.757071,1.162313
727,788,5.26965,26.21123,23.941206,28.969517,13.255789,2.5880775
727,789,12.137182,14.162058,17.163176,18.610205,6.064203,1.777692
727,831,0.352,3.231,3.894,3.425,0.837,0.413
727,832,6.315,24.824,35.048,13.733,3.394,0.253
727,852,23.59753,82.08149,15.549067,12.54656,4.8983083,0.52712995
727,884,10.959617,29.271088,41.023136,31.93164,14.346485,1.6353921
728,500,5.5092597,4.4268503,10.114904,10.317665,10.947023,7.8385773
728,501,0.0,0.13553888,0.06143319,0.5750167,0.31953362,0.092171036
728,502,0.14973696,1.6967429,3.4268084,25.018764,11.959319,17.23265
728,503,2.5864068e-07,2.5021088,27.818733,28.792318,26.829308,20.63904
728,505,0.3154691,2.1640818,3.1785173,10.452559,4.2918916,0.5742
728,506,0.0,0.0,0.65508837,2.6111333,1.325651,1.0879813
728,507,0.38485768,4.5421925,36.373047,32.82325,18.896374,4.809231
728,508,26.335936,172.25131,181.91931,234.67433,144.39445,61.0823
728,509,0.52744794,3.3934307,6.719708,13.796053,6.2090487,5.4676213
728,510,0.0033716287,1.3891463,7.1793485,8.25716,7.1310987,2.3357806
728,511,0.0,14.178652,56.701992,36.16227,16.63871,9.297014
728,512,2.7784169,23.450666,39.536293,160.36888,64.10459,27.308062
728,513,22.254658,204.55293,662.3272,656.0446,372.65253,216.09122
728,514,5.805167,16.233763,47.14747,92.123276,71.06082,41.747738
728,515,1.8018441,1.5410427,5.6583996,14.9907465,8.0730095,7.128399
728,516,3.6454194,26.34935,18.327335,19.790989,9.510374,4.32941
728,517,0.36957955,0.154775,7.1063876,7.250372,3.3522122,2.779739
728,518,0.6330812,1.1501839,7.4828424,19.829401,14.115681,8.245395
728,519,2.3307276,15.935971,88.22653,97.248245,70.79343,26.994066
728,520,0.83876544,19.80619,135.09192,221.92165,174.51692,132.62839
728,521,0.93011147,8.045953,20.870604,13.903114,12.579083,7.417688
728,522,0.7411505,8.406766,19.647459,46.781425,27.954567,13.473182
728,524,1.8326164,32.325325,335.8433,204.79936,82.0816,25.956505
728,525,0.264223,12.012217,25.585249,28.21323,19.96094,9.906736
728,526,0.70357835,2.3304436,4.1531334,5.317149,1.3524812,1.865101
728,527,0.006338062,1.4630258,6.7967377,19.653732,8.512761,6.3073545
728,528,0.29875782,2.1716099,25.338596,62.56395,52.139633,31.331636
728,529,0.7516915,3.5756967,32.23783,66.14454,29.94608,16.89467
728,530,0.316575,2.7648287,17.567245,45.653202,32.630722,25.359205
728,531,0.0,1.8563892,12.131432,19.129679,16.736181,10.603568
728,532,2.7301207,4.2290688,34.92756,110.06627,40.805424,16.024765
728,534,0.18903163,3.2541804,15.701161,19.961664,15.901736,5.4105916
728,535,38.186092,185.30803,740.05084,321.22925,156.48282,48.71066
728,536,0.034052815,1.6999786,2.158992,6.33222,2.0826185,0.61352074
728,537,0.0,0.23958,3.120312,10.717174,6.9351764,4.556171
728,539,0.0,0.0,0.41628197,2.2192323,2.3157096,1.8501588
728,540,0.32687515,8.725355,63.005062,74.87758,60.111164,25.620832
728,541,1.0313395,66.24387,148.03203,55.950512,28.553925,12.915009
728,542,37.672733,213.58284,240.40506,152.3081,45.15574,11.722282
728,543,0.0,0.0,0.39557725,1.2401361,0.92478,0.24097587
728,544,2.6320854e-06,2.4711356,2.1291146,5.725706,3.237051,1.04005
728,545,0.1717375,0.15446852,2.136857,8.065272,2.4719589,2.07515
